Time (Microseconds),Device ID,Device Name,Interface ID,Interface Name,Occupied Buffer Size (Bytes),Total Buffer Size (MB),Virtual Interface Name,Remarks,
2280056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2280056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2300000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2300000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2300023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2300023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2300046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2300046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2300056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2300056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2320000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2320000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2320023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2320023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2320046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2320046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2320056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2320056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2340000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2340000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2340023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2340023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2340046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2340046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2340056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2340056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2360000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2360000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2360023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2360023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2360046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2360046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2360056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2360056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2380000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2380000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2380023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2380023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2380046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2380046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2380056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2380056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2400000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2400000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2400023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2400023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2400046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2400046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2400056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2400056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2420000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2420000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2420023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2420023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2420046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2420046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2420056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2420056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2440000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2440000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2440023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2440023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2440046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2440046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2440056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2440056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2460000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2460000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2460023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2460023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2460046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2460046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2460056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2460056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2480000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2480000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2480023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2480023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2480046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2480046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2480056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2480056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2500000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2500000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2500023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2500023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2500046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2500046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2500056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2500056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2520000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2520000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2520023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2520023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2520046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2520046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2520056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2520056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2540000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2540000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2540023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2540023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2540046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2540046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2540056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2540056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2560000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2560000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2560023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2560023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2560046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2560046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2560056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2560056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2580000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2580000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2580023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2580023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2580046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2580046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2580056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2580056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2600000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2600000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2600023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2600023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2600046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2600046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2600056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2600056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2620000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2620000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2620023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2620023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2620046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2620046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2620056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2620056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2640000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2640000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2640023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2640023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2640046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2640046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2640056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2640056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2660000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2660000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2660023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2660023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2660046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2660046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2660056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2660056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2680000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2680000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2680023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2680023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2680046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2680046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2680056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2680056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2700000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2700000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2700023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2700023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2700046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2700046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2700056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2700056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2720000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2720000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2720023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2720023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2720046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2720046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2720056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2720056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2740000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2740000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2740023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2740023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2740046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2740046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2740056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2740056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2760000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2760000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2760023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2760023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2760046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2760046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2760056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2760056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2780000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2780000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2780023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2780023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2780046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2780046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2780056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2780056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2800000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2800000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2800023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2800023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2800046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2800046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2800056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2800056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2820000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2820000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2820023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2820023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2820046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2820046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2820056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2820056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2840000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2840000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2840023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2840023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2840046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2840046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2840056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2840056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2860000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2860000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2860023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2860023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2860046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2860046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2860056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2860056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2880000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2880000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2880023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2880023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2880046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2880046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2880056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2880056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2900000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2900000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2900023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2900023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2900046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2900046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2900056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
2900056.440000,1,ROUTER_1,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2920000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2920000.000000,2,WIRED_NODE_2,1,Interface_1 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2920023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),200.000000,inf,N/A,ENQUEUE
2920023.080000,1,ROUTER_1,3,Interface_3 (ETHERNET),0.000000,inf,N/A,DEQUEUE
2920046.160000,5,WIRED_NODE_5,1,Interface_1 (ETHERNET),40.000000,inf,N/A,ENQUEUE
