Time (Microseconds),Application ID,Application Name,Source Device Name,Source ID,Destination Device Name,Destination ID,Source Socket Address,Destination Socket Address,Sender Window Size(Bytes),
3580046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3600000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,25780,
3600000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,25940,
3600046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3600046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3620000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,25940,
3620000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26100,
3620046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3620046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3640000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26100,
3640000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26260,
3640046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3640046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3660000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26260,
3660000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26420,
3660046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3660046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3680000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26420,
3680000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26580,
3680046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3680046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3700000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26580,
3700000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26740,
3700046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3700046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3720000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26740,
3720000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26900,
3720046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3720046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3740000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,26900,
3740000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27060,
3740046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3740046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3760000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27060,
3760000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27220,
3760046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3760046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3780000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27220,
3780000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27380,
3780046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3780046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3800000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27380,
3800000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27540,
3800046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3800046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3820000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27540,
3820000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27700,
3820046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3820046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3840000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27700,
3840000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27860,
3840046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3840046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3860000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,27860,
3860000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28020,
3860046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3860046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3880000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28020,
3880000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28180,
3880046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3880046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3900000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28180,
3900000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28340,
3900046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3900046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3920000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28340,
3920000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28500,
3920046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3920046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3940000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28500,
3940000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28660,
3940046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3940046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3960000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28660,
3960000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28820,
3960046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3960046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3980000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28820,
3980000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28980,
3980046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
3980046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4000000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,28980,
4000000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29140,
4000046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4000046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4020000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29140,
4020000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29300,
4020046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4020046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4040000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29300,
4040000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29460,
4040046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4040046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4060000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29460,
4060000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29620,
4060046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4060046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4080000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29620,
4080000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29780,
4080046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4080046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4100000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29780,
4100000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29940,
4100046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4100046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4120000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,29940,
4120000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30100,
4120046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4120046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4140000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30100,
4140000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30260,
4140046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4140046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4160000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30260,
4160000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30420,
4160046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4160046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4180000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30420,
4180000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30580,
4180046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4180046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4200000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30580,
4200000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30740,
4200046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4200046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4220000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30740,
4220000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30900,
4220046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4220046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4240000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,30900,
4240000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31060,
4240046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4240046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4260000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31060,
4260000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31220,
4260046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4260046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4280000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31220,
4280000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31380,
4280046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4280046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4300000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31380,
4300000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31540,
4300046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4300046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4320000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31540,
4320000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31700,
4320046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4320046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4340000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31700,
4340000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31860,
4340046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4340046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4360000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,31860,
4360000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32020,
4360046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4360046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4380000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32020,
4380000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32180,
4380046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4380046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4400000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32180,
4400000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32340,
4400046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4400046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4420000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32340,
4420000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32500,
4420046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4420046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4440000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32500,
4440000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32660,
4440046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4440046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4460000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32660,
4460000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32820,
4460046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4460046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4480000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32820,
4480000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32980,
4480046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4480046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4500000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,32980,
4500000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33140,
4500046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4500046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4520000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33140,
4520000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33300,
4520046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4520046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4540000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33300,
4540000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33460,
4540046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4540046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4560000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33460,
4560000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33620,
4560046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4560046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4580000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33620,
4580000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33780,
4580046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4580046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
4600000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33780,
4600000.000000,1,App1_VOICE,WIRED_NODE_2,2,WIRED_NODE_5,5,192.168.0.2:82,192.170.0.2:36934,33940,
4600046.160000,1,App1_VOICE,WIRED_NODE_5,5,WIRED_NODE_2,2,192.170.0.2:36934,192.168.0.2:82,4381,
